"last_name, first_name","player_id","attempts","avg_hit_angle","anglesweetspotpercent","max_hit_speed","avg_hit_speed","ev50","fbld","gb","max_distance","avg_distance","avg_hr_distance","ev95plus","ev95percent","barrels","brl_percent","brl_pa"
"Rocker, Kumar","677958","84","8.9",40.5,"112.2","92","80.6","93.3","91.9","425","165","413","43",51.2,"12",14.3,10.5
"Rutledge, Jackson","671131","83","14.8",27.7,"110.4","89.5","78.7","91.9","88.8","405","158","379","35",42.2,"6",7.2,4.7
"Pressly, Ryan","519151","83","6.7",31.3,"109.4","90.9","81","96.2","89.8","407","123","407","41",49.4,"5",6,4.4
"Sauer, Matt","669422","82","12.2",35.4,"110.3","90","80.6","92.2","88","424","159","397","30",36.6,"6",7.3,5.6
"Ferguson, Caleb","657571","82","8.7",31.7,"112.2","83.4","71.6","85.7","83","391","143",,"20",24.4,"3",3.7,2.5
"Sands, Cole","663485","82","11.6",25.6,"113.2","89.5","77.8","95","87.5","394","153","381","35",42.7,"7",8.5,6.4
"Rogers, Tyler","643511","82","-4.1",25.6,"109","86.5","75.1","91.9","84.1","399","114","380","29",35.4,"3",3.7,2.6
"Ferguson, Tyler","621053","82","18.7",29.3,"112.6","87.8","76.3","92.4","83.5","400","171","398","28",34.1,"6",7.3,4.7
"Eisert, Brandon","685126","82","13.1",37.8,"109.7","87.3","76.9","89.8","84.8","409","172","362","26",31.7,"6",7.3,4.7
"Doval, Camilo","666808","81","4.6",30.9,"111.1","87.7","75","92.3","85","427","136","427","31",38.3,"4",4.9,3.1
"Uceta, Edwin","670955","81","19",43.2,"113.6","92.4","82.4","94.2","90.4","425","216","402","37",45.7,"11",13.6,9
"Koenig, Jared","657649","81","9.4",28.4,"112.8","88.4","78.7","92","85.6","420","145","420","27",33.3,"2",2.5,1.6
"Wentz, Joey","666214","81","14.6",33.3,"111.4","92.4","83.4","93.4","92.1","403","169","375","39",48.1,"7",8.6,6.1
"Topa, Justin","623437","80","8.7",40,"112.9","90.1","78.7","95.5","88.2","394","161","394","40",50,"5",6.3,4.8
"Rodríguez, Yariel","684320","80","18.1",38.8,"109.3","87.1","74.6","92.2","80.7","415","183","392","31",38.8,"11",13.8,8.8
"Morejon, Adrian","670970","80","6.3",30,"111.5","85.7","73.7","90","83.9","399","122","399","21",26.3,"3",3.8,2.7
"Jacob, Alek","689690","80","18.9",36.3,"111","85.7","72.9","91.5","79.7","427","192","385","27",33.8,"7",8.8,6.1
"Burke, Brock","656271","80","11.8",26.3,"110.7","91.3","80.4","94.6","90.1","425","158","378","38",47.5,"8",10,6.9
"Fairbanks, Pete","664126","79","12.5",24.1,"109.2","90.2","81","91.5","90.8","386","140",,"32",40.5,"1",1.3,0.9
"López, Jorge","605347","79","8.9",40.5,"108.5","91.9","82","93.4","90.8","411","161","411","40",50.6,"5",6.3,4.8
"Thompson, Ryan","657044","79","6",35.4,"113.4","90.5","79","96.1","86.6","426","142","411","31",39.2,"8",10.1,7.1
"Estévez, Carlos","608032","79","23.7",32.9,"110.3","89.7","80","92.2","89.8","377","165",,"29",36.7,"5",6.3,4.1
"Detmers, Reid","672282","78","10.9",32.1,"118.3","88.8","78.1","92.4","84.8","409","157","368","30",38.5,"6",7.7,4.7
"Bernardino, Brennan","657514","78","6.7",29.5,"112.7","88.5","77","92.2","86.4","384","143","355","31",39.7,"7",9,5.9
"Lauer, Eric","641778","78","21.7",32.1,"110.1","90.9","81.6","93.8","88.7","399","189","386","35",44.9,"7",9,5.9
"Shugart, Chase","663767","78","17.6",41,"111.4","86.2","74.6","91.7","80.2","391","177","387","27",34.6,"4",5.1,3.7
"Varland, Louis","686973","78","4.6",24.4,"112.2","90.3","78","95.8","88","412","127","394","40",51.3,"7",9,5.7
"Duran, Jhoan","661395","78","-5.5",19.2,"113.6","87.9","75.9","90.4","87.6","366","86",,"30",38.5,"2",2.6,1.6
"García, Luis","472610","78","0",37.2,"110.5","91.8","80.8","98.6","86.9","386","132","386","39",50,"6",7.7,5.2
"Santana, Dennis","642701","78","11.6",35.9,"108.1","88.1","77.3","93","82.6","403","176","403","27",34.6,"7",9,6.5
"Iglesias, Raisel","628452","77","15.2",46.8,"111.5","88.9","77.3","94.7","80.6","423","194","401","28",36.4,"11",14.3,9.8
"Henriquez, Ronny","678692","77","18.3",39,"112.6","87.1","74.6","93.3","80.7","417","184","404","31",40.3,"11",14.3,8
"Salazar, Eduardo","674285","77","5.5",31.2,"110.5","89","76.9","91.8","88.3","397","132","383","33",42.9,"7",9.1,6.6
"Banks, Tanner","621383","77","13.7",39,"112.3","88.3","76.3","93","84.2","408","173","383","31",40.3,"9",11.7,7.9
"Gordon, Colton","676467","77","18.6",35.1,"111.5","90.4","80.9","93.4","88.2","412","182","365","29",37.7,"6",7.8,5.7
"McCullers Jr., Lance","621121","77","12.6",35.1,"107.9","91.2","81.7","95.9","86.8","413","171","374","42",54.5,"8",10.4,5.8
"Kerkering, Orion","689147","77","16.9",35.1,"113.9","85","72.6","89","84","371","157","361","24",31.2,"5",6.5,4.2
"Halvorsen, Seth","678020","77","2.4",29.9,"112.8","87.8","76.1","94","84.6","465","132","424","29",37.7,"7",9.1,6.1
"Palmquist, Carson","687223","76","21.4",32.9,"110.1","87.8","76.1","93.2","81.5","439","192","419","29",38.2,"10",13.2,9.3
"King, Bryan","687911","76","21",38.2,"109","86.3","76.5","89.8","82.5","395","173","369","22",28.9,"2",2.6,1.8
"Holman, Grant","680880","76","9.5",34.2,"113.5","88.7","77","94.4","83","426","171","414","34",44.7,"9",11.8,8.7
"Brieske, Beau","689225","75","15.6",26.7,"110","89.4","78.1","94.7","85.6","394","174","378","38",50.7,"6",8,5.8
"Bender, Anthony","669622","75","13",21.3,"108.8","91.7","82.5","93.3","91.3","409","161","389","35",46.7,"5",6.7,4.5
"De Los Santos, Enyel","660853","75","17.3",34.7,"111.4","87.1","74.7","91.5","82.4","434","177","424","28",37.3,"7",9.3,6.1
"Strahm, Matt","621381","74","27.6",33.8,"110.6","89.8","78.9","92.7","91","424","185","404","32",43.2,"5",6.8,4.4
"Kahnle, Tommy","592454","74","10.6",29.7,"110.4","86.9","75.5","95.2","80.3","408","138","397","24",32.4,"5",6.8,4.6
"Sterner, Justin","686993","74","25.1",35.1,"112.3","92","83.4","93.6","90.4","433","209","406","31",41.9,"7",9.5,5.7
"Estrada, Jeremiah","669093","74","20.9",36.5,"111.4","91.6","82","94.1","89.7","420","187","400","31",41.9,"6",8.1,4.7
"Walker, Ryan","676254","73","8.7",31.5,"112.5","85.9","74.6","90.6","80.3","383","149","361","21",28.8,"4",5.5,3.7
"Bowman, Matt","621199","73","13.3",35.6,"110.2","87","75.2","92.6","81.5","410","175","395","24",32.9,"5",6.8,5.3
"Cantillo, Joey","676282","73","12.1",35.6,"110.6","89.6","78.3","92.8","86.6","421","163","406","31",42.5,"7",9.6,5.7
"Schreiber, John","670167","73","11",31.5,"113","87.3","75","90.3","86.2","429","140","397","25",34.2,"6",8.2,5.4
"Lee, Dylan","669276","72","16.3",27.8,"109.5","87.5","76.7","93.9","81.4","400","166","373","26",36.1,"6",8.3,5.5
"Uribe, Abner","682842","72","8.8",34.7,"113.4","86.2","73.1","90.4","84.4","427","126","419","25",34.7,"2",2.8,1.6
"Bachar, Lake","669199","72","18.5",36.1,"108.7","90.7","82.2","95.4","84","417","184","399","32",44.4,"6",8.3,4.8
"Barlow, Scott","605130","72","15.3",25,"109.8","88.2","78.9","91.3","86.6","407","140","395","19",26.4,"3",4.2,2.5
"Orze, Eric","679358","72","15.6",33.3,"110.2","87.1","77.8","88.9","88.6","393","152",,"19",26.4,"3",4.2,2.9
"Cecconi, Slade","677944","72","17.6",50,"111.9","93","83.6","94.5","91.2","410","209","392","35",48.6,"13",18.1,11.9
"Harris, Hogan","663687","72","18.1",43.1,"111.9","88.6","80.3","90.4","86.1","431","196","387","16",22.2,"5",6.9,4.3
"Stratton, Chris","608717","72","9.4",36.1,"109.4","87.3","75.3","92.5","83.4","425","158","403","26",36.1,"7",9.7,6.7
"Bummer, Aaron","607481","72","1.7",27.8,"105.1","88.5","79.7","91","87.3","376","121",,"25",34.7,"1",1.4,0.9
"Trivino, Lou","642152","71","15.4",36.6,"113.2","86.4","74.4","90.6","82.4","413","160","395","23",32.4,"7",9.9,6.8
"Akin, Keegan","669211","71","22",38,"109.6","90.1","79.9","92.1","88.4","421","199","402","29",40.8,"7",9.9,6
"Jax, Griffin","643377","71","9.6",42.3,"110.9","89","76.2","94","83.6","420","155","398","35",49.3,"8",11.3,6.5
"Leiter Jr., Mark","643410","71","10.5",28.2,"110.3","85.8","73","90","83","410","136","397","22",31,"5",7,4.2
"Mears, Nick","683232","71","14.8",35.2,"109.9","89.8","79.1","94.6","85.1","404","182","395","28",39.4,"5",7,5.2
"Hoffman, Jeff","656546","71","17.3",35.2,"115.3","90.3","79.2","96","86.5","432","174","405","29",40.8,"9",12.7,7.4
"Alcala, Jorge","660896","70","17.5",30,"111.5","88.4","77.2","94.3","86.7","422","166","397","25",35.7,"8",11.4,7
"Miller, Shelby","571946","70","13.4",35.7,"113.4","88.3","76.2","91.3","85.4","408","171","408","30",42.9,"4",5.7,3.5
"Garcia, Robert","676395","70","11.4",38.6,"107.4","89.2","79.1","92.5","84.9","406","170","352","24",34.3,"5",7.1,4.8
"Matsui, Yuki","673513","70","20.2",27.1,"113.8","89.6","80.3","92.8","88.6","399","193","378","27",38.6,"5",7.1,4.4
"Faucher, Calvin","676534","70","9.1",38.6,"113.4","85.6","74.4","89.5","81.2","415","153","411","17",24.3,"3",4.3,2.9
"Finnegan, Kyle","640448","70","11",31.4,"111","90.5","80.4","91.5","90.8","383","147",,"28",40,"6",8.6,6
"Suarez, Robert","663158","70","19.7",28.6,"109.7","91.8","82.2","94.3","94.4","391","164",,"31",44.3,"6",8.6,5.5
"Myers, Tobias","668964","70","14.2",32.9,"110.1","90.6","80.1","94.1","89.6","420","170","382","31",44.3,"3",4.3,3.1
"Weathers, Ryan","677960","70","15.9",34.3,"113.5","88.4","78.6","92.4","82.9","438","184","406","24",34.3,"6",8.6,5.9
"Pérez, Cionel","672335","69","3.4",18.8,"108.6","90.6","81.1","92.1","90.4","387","119","377","31",44.9,"2",2.9,1.8
"Jansen, Kenley","445276","69","26",39.1,"119.6","94.3","86.9","96.1","91.5","430","218","403","33",47.8,"8",11.6,8.2
"Agnos, Zach","688642","69","13.8",29,"110.1","89.2","77.8","92.8","85.8","450","176","410","28",40.6,"7",10.1,7.8
"Garrett, Reed","657585","69","12.8",31.9,"111.7","88.5","75.9","94.2","84.4","410","164","366","29",42,"4",5.8,3.4
"Lopez, Jacob","682052","69","26.3",36.2,"109.7","87.5","76.1","92.7","71.2","432","205","403","20",29,"6",8.7,5.2
"Strider, Spencer","675911","68","19.6",35.3,"113.2","92.1","82.6","95.4","89.8","445","199","414","28",41.2,"7",10.3,6.5
"Leasure, Jordan","673929","68","20.9",35.3,"114.7","90.9","81.5","94.1","89.7","409","170","383","27",39.7,"8",11.8,7.4
"Stanek, Ryne","592773","68","21.6",30.9,"110.2","89.9","80.3","91.2","90.6","406","179","406","27",39.7,"6",8.8,6.2
"Pagán, Emilio","641941","68","24.1",25,"110.5","89.7","78.9","94.2","86.8","422","204","385","30",44.1,"8",11.8,7.1
"Okert, Steven","595345","68","29.6",32.4,"110.5","90.2","80.2","92.4","88.7","398","219","367","24",35.3,"7",10.3,6
"Armstrong, Shawn","542888","68","20.3",39.7,"108.6","88.8","78.2","90.6","86.7","411","193","411","27",39.7,"4",5.9,3.6
"Fitts, Richard","690916","67","13.2",38.8,"112.1","89.3","77.8","91.2","87.9","454","176","404","29",43.3,"9",13.4,9.9
"Fluharty, Mason","689254","67","19.3",26.9,"115","84.7","72.9","87.2","85.1","376","168","376","19",28.4,"4",6,3.7
"Helsley, Ryan","664854","67","14.3",38.8,"108.4","91.8","82.8","93","92.3","415","166","403","32",47.8,"4",6,3.7
"Abreu, Bryan","650556","67","10.4",35.8,"112","91.2","80.9","97.3","85.5","389","164","369","32",47.8,"7",10.4,5.8
"Baker, Bryan","641329","67","19.1",34.3,"109.7","89.5","78.2","94.5","86.9","433","186","410","31",46.3,"10",14.9,8.9
"Kershaw, Clayton","477132","67","13.6",35.8,"112.7","93.7","84.3","98.1","90.8","412","162","405","37",55.2,"4",6,4.4
"Slaten, Justin","686580","67","11.8",31.3,"111.8","89.5","80.6","93","87.5","404","162","404","23",34.3,"4",6,4.4
"Houser, Adrian","605288","67","10.8",37.3,"110","91.2","82.5","93.6","91.7","371","150","358","33",49.3,"2",3,2.2
"Legumina, Casey","668984","67","18.3",25.4,"106.9","90.2","80.4","92.3","89.8","381","147","371","27",40.3,"4",6,3.8
"Gilbert, Logan","669302","66","8.8",28.8,"112.7","89.4","79.1","94.6","88.1","432","141","414","27",40.9,"3",4.5,2.6
"Soto, Gregory","642397","66","9.5",33.3,"109.5","90.5","79.9","95.1","88.6","408","155","378","29",43.9,"2",3,1.9
"Harrison, Kyle","690986","66","14.7",43.9,"110.9","92.8","84.1","96.9","86.9","424","189","397","32",48.5,"7",10.6,7
"Civale, Aaron","650644","66","23.6",37.9,"113.1","87.1","75.2","90.8","81.2","410","203","390","23",34.8,"6",9.1,6.4
"Zeferjahn, Ryan","666171","65","9.2",40,"114.9","90.2","78.8","95.7","86.8","433","159","396","29",44.6,"4",6.2,3.6
"Boushley, Caleb","676961","65","7.7",36.9,"108.7","90.3","79.8","94.1","86.4","420","162","374","33",50.8,"7",10.8,7.6
"Little, Brendon","663893","65","1",30.8,"108.5","90","79.3","94.4","88.4","386","121","386","31",47.7,"5",7.7,3.9
"Steele, Justin","657006","65","10",33.8,"111.7","92","82.1","96.5","87.6","430","165","387","31",47.7,"6",9.2,6.5
"Smith, Cade","671922","65","15",44.6,"109.4","90.9","82.2","92.2","91.2","370","189",,"29",44.6,"3",4.6,2.5
"Romano, Jordan","605447","65","17.4",36.9,"116.4","88.7","77","91.3","88.1","425","177","396","25",38.5,"6",9.2,5.5
"Vesia, Alex","681911","64","28.1",35.9,"113","91.1","80.5","97.1","84.8","443","189","408","27",42.2,"11",17.2,9.6
"Borucki, Ryan","621366","64","5.8",26.6,"111","86.9","74.2","96.6","83.4","412","123","398","24",37.5,"4",6.3,4.3
"Thornton, Trent","663423","64","10.2",37.5,"111.4","92","81.2","94.1","90.2","408","174","378","31",48.4,"7",10.9,8.1
"Thielbar, Caleb","573204","63","23.3",25.4,"113.6","89.4","80.4","92.8","89.3","383","163",,"21",33.3,"3",4.8,3.2
"Gaddis, Hunter","683769","63","18",31.7,"113.7","89.6","79.8","91.5","88.2","406","163","387","19",30.2,"4",6.3,3.6
"Weaver, Luke","596133","63","22.3",34.9,"114.8","91.3","82.4","94.5","82.5","417","218","410","27",42.9,"6",9.5,6.4
"Jackson, Luke","592426","63","8.7",25.4,"114.4","92.1","81.6","95.7","90.5","398","142","394","29",46,"5",7.9,5.6
"Cruz, Steven","674444","62","10.7",33.9,"111.7","88.3","78.6","93.6","84.6","413","146","408","18",29,"3",4.8,3.2
"Veneziano, Anthony","685107","62","12.5",30.6,"113.9","92.1","80.4","92.4","91.7","426","170","412","31",50,"9",14.5,9.9
"Chapman, Aroldis","547973","62","17.6",38.7,"108.5","90.4","80.3","94.4","85.7","393","174","376","29",46.8,"5",8.1,4.5
"Merryweather, Julian","657240","62","10.7",35.5,"114","93.4","85.2","95.7","90.8","400","159","391","32",51.6,"6",9.7,6.8
"Miller, Erik","669062","62","11.3",30.6,"108.4","88.6","79.4","92.6","87.1","389","136",,"20",32.3,"2",3.2,2
"Johnson, Pierce","572955","61","16",36.1,"111.7","91.4","81.8","95.4","88.6","438","187","402","26",42.6,"7",11.5,7.4
"Englert, Mason","669438","61","12.9",42.6,"113.8","92.9","82.7","93.9","93.3","384","167","378","32",52.5,"6",9.8,6.7
"Williams, Devin","642207","61","15.4",34.4,"110","88.9","77.6","90.5","89.3","413","164","413","21",34.4,"5",8.2,4.7
"Lucas, Easton","687922","61","15.9",34.4,"111.7","91.1","80.9","95.4","88","444","166","409","27",44.3,"7",11.5,7.5
"Rogers, Taylor","573124","61","11.8",31.1,"109.7","89.5","79.5","93.4","85.8","388","157","351","23",37.7,"7",11.5,7.8
"Latz, Jacob","656641","61","15.6",32.8,"109.6","89.3","79","94.1","85.8","431","161","397","26",42.6,"5",8.2,5.1
"Festa, David","701581","61","18.8",44.3,"110.4","91.7","81.9","93.7","89.2","433","197","416","26",42.6,"7",11.5,7.2
"Soriano, George","666277","60","10.5",48.3,"113.4","90.6","79","94.7","85.2","434","189","410","29",48.3,"10",16.7,10.5
"Hernández, Daysbel","678226","60","10.5",26.7,"110.3","88.5","78.4","90.6","88.8","358","134",,"21",35,"2",3.3,2
"Maton, Phil","664208","60","8.5",35,"110.4","84.3","71.4","90.8","81","391","139",,"20",33.3,"3",5,2.9
"Megill, Trevor","656730","59","12.3",42.4,"111.7","89.4","79.3","93.4","82.3","415","184","385","20",33.9,"7",11.9,7.4
"Romero, JoJo","668941","59","6.5",27.1,"112.5","89.4","78.3","95.4","87.3","388","146","388","24",40.7,"5",8.5,5.8
"Montgomery, Mason","682254","59","11.4",33.9,"110.7","88.5","76","88.5","90.2","430","150","380","22",37.3,"6",10.2,6
"Gómez, Yoendrys","672782","59","13.7",39,"112","89.2","77.2","95.2","80.8","424","197","399","23",39,"10",16.9,11.6
"Montero, Rafael","606160","59","11.5",28.8,"108.8","90.6","80","94.9","86.5","416","157","416","26",44.1,"5",8.5,5.2
"Muñoz, Andrés","662253","59","5.2",25.4,"108.8","88.1","75.9","91.6","86.7","410","123","410","25",42.4,"4",6.8,3.7
"Herrin, Tim","682120","59","14.5",25.4,"108.5","90.6","81.1","91.3","92.2","397","167","375","29",49.2,"3",5.1,3
"Cleavinger, Garrett","664076","59","15.5",39,"110","90.1","79.6","92.4","90.5","417","170","375","24",40.7,"4",6.8,4
"Cano, Yennier","666974","59","5.6",28.8,"106.7","87.9","77.1","92.2","85.9","407","131","385","20",33.9,"4",6.8,4.4
"Domínguez, Seranthony","622554","58","16.4",37.9,"111.9","85.5","74.6","88.5","83.3","422","154","397","17",29.3,"4",6.9,3.8
"Booser, Cam","592155","58","19.4",27.6,"110","91","81","92.6","93.3","417","172","398","25",43.1,"5",8.6,5
"Rodríguez, Randy","678495","58","15.3",27.6,"111.7","90.8","80.6","94.8","86.4","395","170","350","25",43.1,"5",8.6,4.8
"Palencia, Daniel","694037","57","10.7",43.9,"113","90.5","81.9","93.2","91.4","438","172","438","24",42.1,"2",3.5,2.2
"Kirby, George","669923","57","11.3",36.8,"113.3","91.2","81.9","93.6","88.5","435","168","412","27",47.4,"6",10.5,6.8
"Henry, Cole","669371","57","23",33.3,"109.8","88.9","78","91.5","92.8","406","179","400","22",38.6,"4",7,4
"Speier, Gabe","642100","56","10.7",30.4,"112.4","90.4","78.3","95.2","86.6","389","157","356","25",44.6,"7",12.5,7
"Wilson, Justin","458677","55","10.8",30.9,"106.5","86","75.3","86.9","85.6","354","128",,"16",29.1,"1",1.8,1.1
"Murdock, Noah","668716","55","11.5",36.4,"105.8","88.3","77.5","91.7","86.6","403","164",,"22",40,"4",7.3,4.1
"Hader, Josh","623352","55","27.5",40,"108.7","87","77.7","89.7","83.6","394","194","376","14",25.5,"4",7.3,3.7
"Cruz, Fernando","518585","54","19.6",46.3,"113.3","86.9","74.4","92.1","83.8","418","190","390","22",40.7,"5",9.3,4.7
"Wilson, Steven","621051","54","23.7",35.2,"114.9","89.4","78.7","94.2","85.1","435","197","417","19",35.2,"6",11.1,6.8
"Bednar, David","670280","54","10.3",33.3,"110.2","91","80.6","94.2","87.2","418","175","413","25",46.3,"7",13,7.5
"Sousa, Bennett","656986","52","13.8",34.6,"109.6","89","77.6","94.7","81.5","431","171","431","19",36.5,"4",7.7,4.6
"Díaz, Edwin","621242","51","11.6",31.4,"111.3","87.5","75.9","93.5","81.2","399","152","377","19",37.3,"2",3.9,1.9
"Hamilton, Ian","641656","49","14.4",32.7,"108.6","89.2","79.4","91.5","87.6","390","159","376","17",34.7,"3",6.1,3.4
"Bautista, Félix","642585","49","6.1",32.7,"110.5","86.3","73","100.2","78.9","421","135","407","18",36.7,"5",10.2,5.4
"Yates, Kirby","489446","46","15.6",34.8,"108.5","89.5","78.8","95.8","82.7","411","178","395","20",43.5,"5",10.9,5.7
"Miller, Mason","695243","43","12.8",39.5,"107.2","88.1","76.7","93","82.5","409","188","392","19",44.2,"6",14,6.3
